<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.04.13	20:10:00	73312.36	73323.13	73122.30	73127.65	403	0	1400
2026.04.13	20:15:00	73121.75	73220.98	73094.57	73096.25	383	0	1400
2026.04.13	20:20:00	73096.14	73162.64	73057.02	73075.29	249	0	1400
2026.04.13	20:25:00	73071.08	73178.90	73071.08	73148.74	247	0	1400
2026.04.13	20:30:00	73144.37	73268.18	73103.88	73268.18	254	0	1400
2026.04.13	20:35:00	73272.08	73332.17	73187.52	73194.27	366	0	1400
2026.04.13	20:40:00	73194.41	73305.30	73186.90	73284.75	296	0	1400
2026.04.13	20:45:00	73284.64	73327.98	73241.10	73263.98	196	0	1400
2026.04.13	20:50:00	73255.17	73265.81	73140.94	73145.70	273	0	1400
2026.04.13	20:55:00	73147.30	73241.10	73128.82	73187.21	183	0	1400
2026.04.13	21:00:00	73187.54	73216.98	73140.25	73143.00	189	0	1400
2026.04.13	21:05:00	73143.08	73265.06	73114.31	73244.54	172	0	1400
2026.04.13	21:10:00	73245.74	73346.53	73245.74	73262.98	175	0	1400
2026.04.13	21:15:00	73266.08	73324.80	73179.39	73203.97	169	0	1400
2026.04.13	21:20:00	73203.83	73233.41	73173.25	73182.26	149	0	1400
2026.04.13	21:25:00	73189.04	73201.81	73147.67	73162.90	117	0	1400
2026.04.13	21:30:00	73165.03	73253.78	73134.21	73232.85	159	0	1400
2026.04.13	21:35:00	73236.20	73311.33	73205.33	73296.62	212	0	1400
2026.04.13	21:40:00	73298.06	73403.90	73252.14	73298.96	219	0	1400
2026.04.13	21:45:00	73297.08	73325.81	73218.56	73297.18	420	0	1400
2026.04.13	21:50:00	73296.79	73296.79	73246.46	73263.60	173	0	1400
2026.04.13	21:55:00	73266.08	73266.08	73205.78	73211.28	160	0	1400
2026.04.13	22:00:00	73211.37	73380.54	73196.62	73336.23	317	0	1400
2026.04.13	22:05:00	73336.53	73628.07	73336.53	73356.43	597	0	1400
2026.04.13	22:10:00	73354.60	73964.48	73342.40	73779.03	758	0	1400
2026.04.13	22:15:00	73778.90	74508.32	73777.10	74210.15	1842	0	1400
2026.04.13	22:20:00	74218.07	74398.43	74058.17	74264.23	1196	0	1400
2026.04.13	22:25:00	74260.50	74307.71	74102.21	74159.63	566	0	1400
2026.04.13	22:30:00	74162.60	74376.44	74162.60	74307.87	993	0	1400
2026.04.13	22:35:00	74305.77	74330.31	74087.93	74138.00	458	0	1400
2026.04.13	22:40:00	74140.49	74298.00	74131.33	74277.08	486	0	1400
2026.04.13	22:45:00	74275.81	74513.58	74172.82	74363.44	590	0	1400
2026.04.13	22:50:00	74362.28	74739.47	74302.12	74657.97	836	0	1400
2026.04.13	22:55:00	74661.21	74785.09	74594.12	74655.13	737	0	1400
2026.04.13	23:00:00	74659.64	74698.28	74473.92	74666.62	614	0	1400
2026.04.13	23:05:00	74661.98	74822.43	74570.30	74768.37	434	0	1400
2026.04.13	23:10:00	74769.18	74933.67	74630.26	74686.51	516	0	1400
2026.04.13	23:15:00	74684.32	74756.39	74555.20	74632.31	465	0	1400
2026.04.13	23:20:00	74634.33	74834.91	74629.12	74635.80	746	0	1400
2026.04.13	23:25:00	74634.35	74830.03	74628.55	74744.60	669	0	1400
2026.04.13	23:30:00	74741.17	74921.17	74622.00	74805.31	530	0	1400
2026.04.13	23:35:00	74807.27	74845.04	74723.35	74723.35	264	0	1400
2026.04.13	23:40:00	74720.43	74732.35	74568.73	74587.71	265	0	1400
2026.04.13	23:45:00	74585.64	74630.70	74509.47	74522.69	321	0	1400
2026.04.13	23:50:00	74525.35	74606.38	74477.30	74583.73	280	0	1400
2026.04.13	23:55:00	74592.59	74606.04	74415.63	74449.54	244	0	1400
2026.04.14	00:00:00	74447.74	74553.18	74437.25	74467.82	365	0	1400
2026.04.14	00:05:00	74466.93	74481.53	74341.12	74344.93	307	0	1400
2026.04.14	00:10:00	74343.31	74373.15	74269.88	74350.81	243	0	1400
2026.04.14	00:15:00	74350.36	74495.19	74318.80	74412.47	364	0	1400
2026.04.14	00:20:00	74415.01	74426.92	74294.47	74326.80	218	0	1400
2026.04.14	00:25:00	74326.95	74326.95	74243.89	74289.87	203	0	1400
2026.04.14	00:30:00	74287.79	74333.82	74184.71	74251.02	304	0	1400
2026.04.14	00:35:00	74249.75	74482.82	74248.34	74420.30	282	0	1400
2026.04.14	00:40:00	74418.82	74458.60	74380.62	74453.89	204	0	1400
2026.04.14	00:45:00	74447.23	74453.69	74272.36	74303.54	252	0	1400
2026.04.14	00:50:00	74304.23	74349.93	74136.48	74173.46	348	0	1400
2026.04.14	00:55:00	74178.47	74232.25	74119.00	74183.75	242	0	1400
2026.04.14	01:00:00	74179.28	74201.63	73998.31	74191.74	387	0	1400
2026.04.14	01:05:00	74193.84	74303.91	74193.84	74296.76	248	0	1400
2026.04.14	01:10:00	74301.97	74341.49	74220.18	74326.09	248	0	1400
2026.04.14	01:15:00	74325.96	74354.28	74238.41	74328.62	253	0	1400
2026.04.14	01:20:00	74326.36	74431.86	74294.15	74324.93	270	0	1400
2026.04.14	01:25:00	74333.56	74364.32	74279.31	74322.94	212	0	1400
2026.04.14	01:30:00	74315.65	74330.58	74258.41	74262.44	191	0	1400
2026.04.14	01:35:00	74259.64	74361.23	74259.64	74289.12	223	0	1400
2026.04.14	01:40:00	74283.52	74360.56	74282.72	74356.43	178	0	1400
2026.04.14	01:45:00	74359.40	74421.23	74352.97	74369.66	190	0	1400
2026.04.14	01:50:00	74370.23	74469.13	74369.11	74423.94	227	0	1400
2026.04.14	01:55:00	74424.67	74449.77	74372.72	74402.86	193	0	1400
2026.04.14	02:00:00	74419.40	74450.36	74383.11	74404.88	267	0	1400
2026.04.14	02:05:00	74406.56	74521.95	74406.56	74486.83	286	0	1400
2026.04.14	02:10:00	74483.84	74531.20	74444.34	74522.87	250	0	1400
2026.04.14	02:15:00	74519.27	74643.92	74437.49	74532.29	341	0	1400
2026.04.14	02:20:00	74535.18	74574.97	74489.52	74505.23	208	0	1400
2026.04.14	02:25:00	74503.61	74526.60	74414.51	74414.51	149	0	1400
2026.04.14	02:30:00	74422.82	74434.25	74304.30	74352.55	225	0	1400
2026.04.14	02:35:00	74352.38	74451.73	74317.26	74434.79	224	0	1400
2026.04.14	02:40:00	74437.27	74496.65	74425.24	74468.22	171	0	1400
2026.04.14	02:45:00	74468.10	74474.36	74409.87	74455.44	156	0	1400
2026.04.14	02:50:00	74452.50	74452.50	74340.64	74356.73	194	0	1400
2026.04.14	02:55:00	74359.81	74399.17	74337.94	74360.75	176	0	1400
2026.04.14	03:00:00	74360.62	74368.76	74319.02	74342.67	170	0	1400
2026.04.14	03:05:00	74343.92	74448.09	74343.92	74448.09	157	0	1400
2026.04.14	03:10:00	74443.62	74443.62	74350.43	74385.06	143	0	1400
2026.04.14	03:15:00	74382.71	74403.92	74315.18	74396.11	199	0	1400
2026.04.14	03:20:00	74394.43	74395.41	74293.39	74319.64	123	0	1400
2026.04.14	03:25:00	74318.13	74340.50	74271.12	74311.73	181	0	1400
2026.04.14	03:30:00	74316.57	74431.48	74297.78	74377.74	168	0	1400
2026.04.14	03:35:00	74382.58	74425.14	74334.78	74407.31	155	0	1400
2026.04.14	03:40:00	74405.23	74530.67	74403.76	74490.28	191	0	1400
2026.04.14	03:45:00	74489.66	74492.84	74437.84	74460.71	146	0	1400
2026.04.14	03:50:00	74460.31	74485.86	74421.07	74455.61	155	0	1400
2026.04.14	03:55:00	74455.71	74511.26	74438.30	74477.82	158	0	1400
2026.04.14	04:00:00	74478.64	74478.68	74405.15	74441.48	161	0	1400
2026.04.14	04:05:00	74444.81	74531.72	74444.81	74487.54	195	0	1400
2026.04.14	04:10:00	74487.32	74496.14	74438.93	74491.87	159	0	1400
2026.04.14	04:15:00	74485.39	74505.83	74456.59	74505.83	166	0	1400
2026.04.14	04:20:00	74501.12	74537.04	74472.88	74484.92	167	0	1400
2026.04.14	04:25:00	74481.63	74534.11	74465.92	74519.40	184	0	1400
2026.04.14	04:30:00	74519.13	74546.75	74448.19	74452.07	150	0	1400
2026.04.14	04:35:00	74448.88	74480.98	74422.35	74475.45	147	0	1400
2026.04.14	04:40:00	74472.09	74472.25	74389.18	74416.74	152	0	1400
2026.04.14	04:45:00	74414.72	74464.85	74381.50	74446.26	172	0	1400
2026.04.14	04:50:00	74444.21	74446.38	74408.28	74414.84	114	0	1400
2026.04.14	04:55:00	74403.08	74435.40	74389.97	74416.11	157	0	1400
2026.04.14	05:00:00	74416.01	74427.35	74357.34	74363.37	147	0	1400
2026.04.14	05:05:00	74360.29	74393.81	74330.44	74366.41	138	0	1400
2026.04.14	05:10:00	74365.14	74398.45	74356.94	74367.64	109	0	1400
2026.04.14	05:15:00	74366.95	74415.01	74340.66	74382.48	157	0	1400
2026.04.14	05:20:00	74383.18	74464.94	74358.94	74368.82	175	0	1400
2026.04.14	05:25:00	74367.87	74387.26	74338.43	74369.11	156	0	1400
2026.04.14	05:30:00	74365.29	74386.21	74324.89	74332.77	144	0	1400
2026.04.14	05:35:00	74333.76	74394.75	74313.66	74341.63	129	0	1400
2026.04.14	05:40:00	74345.26	74351.82	74296.44	74334.91	150	0	1400
2026.04.14	05:45:00	74331.06	74331.06	74291.94	74303.20	149	0	1400
2026.04.14	05:50:00	74303.29	74303.29	74246.19	74255.09	102	0	1400
2026.04.14	05:55:00	74256.49	74262.22	74185.52	74247.79	173	0	1400
2026.04.14	06:00:00	74247.62	74339.41	74247.62	74305.22	191	0	1400
2026.04.14	06:05:00	74307.62	74388.03	74302.37	74364.84	134	0	1400
2026.04.14	06:10:00	74367.22	74386.88	74339.78	74355.53	121	0	1400
2026.04.14	06:15:00	74358.73	74434.28	74334.41	74431.72	163	0	1400
2026.04.14	06:20:00	74437.84	74487.82	74420.47	74463.64	102	0	1400
2026.04.14	06:25:00	74459.83	74474.38	74410.42	74421.22	148	0	1400
2026.04.14	06:30:00	74416.47	74435.65	74385.50	74433.29	129	0	1400
2026.04.14	06:35:00	74428.97	74487.02	74409.93	74449.41	156	0	1400
2026.04.14	06:40:00	74450.82	74461.22	74413.63	74416.52	120	0	1400
2026.04.14	06:45:00	74420.15	74472.96	74408.23	74466.73	155	0	1400
2026.04.14	06:50:00	74467.44	74537.81	74446.78	74535.00	182	0	1400
2026.04.14	06:55:00	74532.79	74594.59	74532.79	74551.46	196	0	1400
2026.04.14	07:00:00	74550.17	74651.80	74460.27	74607.85	348	0	1400
2026.04.14	07:05:00	74605.49	74973.48	74589.77	74946.65	575	0	1400
2026.04.14	07:10:00	74958.47	74958.47	74721.12	74800.58	338	0	1400
2026.04.14	07:15:00	74796.73	74838.90	74691.58	74702.47	309	0	1400
2026.04.14	07:20:00	74704.46	74761.83	74639.23	74655.67	247	0	1400
2026.04.14	07:25:00	74657.61	74738.56	74642.44	74701.12	153	0	1400
2026.04.14	07:30:00	74696.60	74719.28	74586.69	74596.02	247	0	1400
2026.04.14	07:35:00	74590.80	74634.57	74518.94	74602.14	235	0	1400
2026.04.14	07:40:00	74603.36	74635.31	74525.08	74534.51	189	0	1400
2026.04.14	07:45:00	74529.65	74552.82	74501.34	74523.56	195	0	1400
2026.04.14	07:50:00	74514.70	74580.94	74491.42	74565.70	205	0	1400
2026.04.14	07:55:00	74567.88	74593.61	74532.04	74585.68	172	0	1400
2026.04.14	08:00:00	74582.88	74597.14	74486.60	74571.41	230	0	1400
2026.04.14	08:05:00	74569.42	74644.34	74564.95	74583.94	216	0	1400
2026.04.14	08:10:00	74584.29	74631.37	74532.67	74581.52	226	0	1400
2026.04.14	08:15:00	74582.95	74619.89	74539.75	74562.40	161	0	1400
2026.04.14	08:20:00	74560.83	74598.91	74522.00	74545.45	196	0	1400
2026.04.14	08:25:00	74545.49	74672.76	74544.56	74672.76	176	0	1400
2026.04.14	08:30:00	74671.38	74869.17	74667.55	74833.15	330	0	1400
2026.04.14	08:35:00	74833.05	74948.91	74788.23	74819.72	384	0	1400
2026.04.14	08:40:00	74789.92	74793.34	74657.68	74687.53	269	0	1400
2026.04.14	08:45:00	74685.78	74775.53	74637.68	74770.69	229	0	1400
2026.04.14	08:50:00	74768.93	74890.13	74711.96	74746.36	245	0	1400
2026.04.14	08:55:00	74747.75	74793.48	74713.43	74784.67	140	0	1400
2026.04.14	09:00:00	74788.42	74834.73	74715.22	74740.99	221	0	1400
2026.04.14	09:05:00	74746.31	74799.45	74686.82	74781.79	217	0	1400
2026.04.14	09:10:00	74792.30	74836.59	74747.20	74834.89	233	0	1400
2026.04.14	09:15:00	74833.02	74872.78	74792.92	74816.82	222	0	1400
2026.04.14	09:20:00	74818.07	74818.07	74706.02	74726.71	194	0	1400
2026.04.14	09:25:00	74720.11	74748.04	74652.74	74711.75	210	0	1400
2026.04.14	09:30:00	74710.79	74721.54	74642.71	74688.07	160	0	1400
2026.04.14	09:35:00	74689.09	74723.31	74624.57	74695.50	161	0	1400
2026.04.14	09:40:00	74697.66	74744.06	74539.63	74546.17	256	0	1400
2026.04.14	09:45:00	74546.31	74586.03	74468.10	74490.94	184	0	1400
2026.04.14	09:50:00	74490.84	74528.88	74487.79	74488.61	140	0	1400
2026.04.14	09:55:00	74487.85	74577.38	74484.86	74541.40	160	0	1400
2026.04.14	10:00:00	74537.11	74537.55	74488.07	74494.13	152	0	1400
2026.04.14	10:05:00	74494.81	74597.42	74485.32	74545.83	175	0	1400
2026.04.14	10:10:00	74544.81	74583.88	74518.44	74580.34	174	0	1400
2026.04.14	10:15:00	74582.64	74582.72	74527.23	74572.64	164	0	1400
2026.04.14	10:20:00	74564.97	74624.15	74543.50	74597.77	155	0	1400
2026.04.14	10:25:00	74595.67	74625.49	74577.67	74591.48	149	0	1400
2026.04.14	10:30:00	74594.40	74650.17	74563.14	74616.58	206	0	1400
2026.04.14	10:35:00	74616.33	74636.91	74412.01	74435.95	230	0	1400
2026.04.14	10:40:00	74433.68	74472.81	74378.64	74393.19	209	0	1400
2026.04.14	10:45:00	74389.60	74435.25	74366.24	74426.88	175	0	1400
2026.04.14	10:50:00	74424.98	74468.97	74387.91	74390.80	155	0	1400
2026.04.14	10:55:00	74388.48	74462.09	74377.18	74377.18	152	0	1400
2026.04.14	11:00:00	74371.80	74446.66	74340.07	74428.88	188	0	1400
2026.04.14	11:05:00	74430.91	74470.61	74403.49	74458.54	184	0	1400
2026.04.14	11:10:00	74461.72	74472.51	74417.50	74425.55	140	0	1400
2026.04.14	11:15:00	74429.34	74474.30	74420.81	74458.08	140	0	1400
2026.04.14	11:20:00	74461.96	74490.61	74399.87	74427.86	135	0	1400
2026.04.14	11:25:00	74428.33	74478.93	74379.87	74382.55	144	0	1400
2026.04.14	11:30:00	74381.26	74392.12	74343.85	74380.23	190	0	1400
2026.04.14	11:35:00	74380.13	74434.61	74359.65	74422.53	108	0	1400
2026.04.14	11:40:00	74423.43	74429.17	74348.09	74353.97	170	0	1400
2026.04.14	11:45:00	74353.94	74474.66	74320.11	74448.56	153	0	1400
2026.04.14	11:50:00	74450.83	74467.78	74347.49	74402.89	172	0	1400
2026.04.14	11:55:00	74403.96	74491.70	74340.06	74405.76	341	0	1400
2026.04.14	12:00:00	74403.26	74456.87	74316.60	74445.15	275	0	1400
2026.04.14	12:05:00	74444.50	74458.50	74414.41	74438.76	146	0	1400
2026.04.14	12:10:00	74439.18	74444.99	74311.69	74330.02	165	0	1400
2026.04.14	12:15:00	74331.67	74440.10	74322.84	74404.06	176	0	1400
2026.04.14	12:20:00	74401.94	74401.94	74293.35	74322.77	193	0	1400
2026.04.14	12:25:00	74322.04	74374.26	74291.71	74309.63	228	0	1400
2026.04.14	12:30:00	74311.98	74431.99	74311.52	74368.28	419	0	1400
2026.04.14	12:35:00	74367.78	74401.47	74323.55	74354.34	229	0	1400
2026.04.14	12:40:00	74356.05	74434.55	74331.76	74331.76	192	0	1400
2026.04.14	12:45:00	74324.76	74406.66	74324.76	74391.99	161	0	1400
2026.04.14	12:50:00	74392.08	74443.69	74361.21	74422.71	188	0	1400
2026.04.14	12:55:00	74424.61	74526.77	74417.19	74481.65	180	0	1400
2026.04.14	13:00:00	74492.73	74639.23	74433.46	74615.57	365	0	1400
2026.04.14	13:05:00	74615.23	74642.15	74556.85	74611.23	215	0	1400
2026.04.14	13:10:00	74614.21	74614.21	74553.07	74602.21	158	0	1400
2026.04.14	13:15:00	74603.26	74716.94	74574.27	74652.10	242	0	1400
2026.04.14	13:20:00	74655.46	74785.90	74645.97	74740.68	238	0	1400
2026.04.14	13:25:00	74736.37	74765.52	74540.57	74540.57	306	0	1400
2026.04.14	13:30:00	74540.74	74923.29	74540.74	74782.31	909	0	1400
2026.04.14	13:35:00	74776.41	74960.23	74757.26	74898.51	598	0	1400
2026.04.14	13:40:00	74898.61	75289.98	74896.50	75228.01	1148	0	1400
2026.04.14	13:45:00	75225.32	75466.91	75118.45	75181.50	1145	0	1400
2026.04.14	13:50:00	75187.74	75470.96	75173.37	75430.63	817	0	1400
2026.04.14	13:55:00	75427.54	75594.51	75380.54	75570.71	594	0	1400
2026.04.14	14:00:00	75568.09	75650.82	75439.69	75474.15	891	0	1400
2026.04.14	14:05:00	75489.96	75693.96	75388.52	75618.53	867	0	1400
2026.04.14	14:10:00	75606.76	75673.43	75506.28	75624.26	648	0	1400
2026.04.14	14:15:00	75610.12	75741.88	75546.55	75609.47	650	0	1400
2026.04.14	14:20:00	75610.92	75809.49	75610.92	75650.76	539	0	1400
2026.04.14	14:25:00	75650.82	75925.72	75650.82	75897.81	559	0	1400
2026.04.14	14:30:00	75900.14	76113.94	75664.11	75708.40	1150	0	1400
2026.04.14	14:35:00	75709.66	75810.43	75329.56	75488.61	983	0	1400
2026.04.14	14:40:00	75484.08	75563.06	75300.50	75439.74	804	0	1400
2026.04.14	14:45:00	75433.66	75480.28	75230.20	75245.16	785	0	1400
2026.04.14	14:50:00	75245.01	75312.61	75156.73	75293.70	567	0	1400
2026.04.14	14:55:00	75296.52	75344.67	75054.46	75054.46	523	0	1400
2026.04.14	15:00:00	75060.84	75180.60	74963.40	75072.03	799	0	1400
2026.04.14	15:05:00	75071.99	75071.99	74595.69	74745.70	947	0	1400
2026.04.14	15:10:00	74747.29	74898.87	74619.54	74809.47	704	0	1400
2026.04.14	15:15:00	74808.31	74871.27	74728.63	74848.51	514	0	1400
2026.04.14	15:20:00	74850.73	74966.15	74802.21	74939.63	508	0	1400
2026.04.14	15:25:00	74942.73	74983.90	74844.89	74847.78	333	0	1400
2026.04.14	15:30:00	74843.36	75137.05	74826.80	75124.31	489	0	1400
2026.04.14	15:35:00	75119.49	75293.70	75081.33	75196.78	467	0	1400
2026.04.14	15:40:00	75210.23	75367.55	75210.23	75311.55	353	0	1400
2026.04.14	15:45:00	75311.35	75352.74	75195.15	75293.02	388	0	1400
2026.04.14	15:50:00	75291.37	75480.05	75273.73	75459.90	407	0	1400
2026.04.14	15:55:00	75457.21	75487.46	75321.49	75362.38	424	0	1400
2026.04.14	16:00:00	75359.16	75541.21	75342.25	75509.80	445	0	1400
2026.04.14	16:05:00	75513.41	75751.02	75470.65	75694.35	425	0	1400
2026.04.14	16:10:00	75695.15	75697.07	75491.63	75533.65	396	0	1400
2026.04.14	16:15:00	75533.24	75554.79	75326.66	75360.91	392	0	1400
2026.04.14	16:20:00	75361.84	75407.46	75231.20	75257.72	390	0	1400
2026.04.14	16:25:00	75262.68	75417.46	75262.68	75286.63	268	0	1400
2026.04.14	16:30:00	75282.17	75308.46	75173.22	75238.43	388	0	1400
2026.04.14	16:35:00	75237.02	75341.95	75144.64	75273.23	430	0	1400
2026.04.14	16:40:00	75275.81	75335.90	75250.05	75250.05	247	0	1400
2026.04.14	16:45:00	75246.08	75276.73	75135.06	75143.91	331	0	1400
2026.04.14	16:50:00	75139.29	75168.02	74793.67	74832.07	566	0	1400
2026.04.14	16:55:00	74832.55	74854.06	74535.65	74689.24	526	0	1400
2026.04.14	17:00:00	74687.34	74801.11	74624.93	74716.42	495	0	1400
2026.04.14	17:05:00	74716.53	74801.34	74692.71	74783.96	365	0	1400
2026.04.14	17:10:00	74788.06	74854.55	74740.40	74829.59	332	0	1400
2026.04.14	17:15:00	74832.32	74927.33	74793.24	74897.89	273	0	1400
2026.04.14	17:20:00	74898.86	74993.12	74877.21	74878.11	249	0	1400
2026.04.14	17:25:00	74880.66	74915.96	74664.16	74666.07	260	0	1400
2026.04.14	17:30:00	74655.44	74733.48	74341.99	74400.54	550	0	1400
2026.04.14	17:35:00	74394.30	74469.57	74284.21	74422.08	638	0	1400
2026.04.14	17:40:00	74425.52	74635.61	74425.52	74584.43	380	0	1400
2026.04.14	17:45:00	74581.59	74723.04	74571.24	74700.99	285	0	1400
2026.04.14	17:50:00	74699.11	74758.03	74674.59	74719.70	276	0	1400
2026.04.14	17:55:00	74721.79	74807.20	74721.79	74793.90	280	0	1400
2026.04.14	18:00:00	74796.69	74854.47	74778.05	74805.49	319	0	1400
2026.04.14	18:05:00	74805.28	74845.34	74761.42	74833.32	313	0	1400
2026.04.14	18:10:00	74837.67	74853.77	74648.12	74711.15	301	0	1400
2026.04.14	18:15:00	74709.76	74782.95	74672.73	74753.81	283	0	1400
2026.04.14	18:20:00	74754.79	74789.75	74486.27	74545.70	490	0	1400
2026.04.14	18:25:00	74542.62	74665.82	74512.06	74572.84	328	0	1400
2026.04.14	18:30:00	74566.69	74625.29	74453.35	74453.35	280	0	1400
2026.04.14	18:35:00	74448.47	74515.40	74191.70	74244.77	475	0	1400
2026.04.14	18:40:00	74244.90	74350.66	74239.33	74339.59	297	0	1400
2026.04.14	18:45:00	74341.82	74396.89	73906.25	73909.91	679	0	1400
2026.04.14	18:50:00	73898.59	74183.99	73883.00	74128.17	453	0	1400
2026.04.14	18:55:00	74129.97	74164.91	74077.42	74144.07	248	0	1400
2026.04.14	19:00:00	74144.26	74305.42	74106.84	74243.35	353	0	1400
2026.04.14	19:05:00	74243.44	74401.26	74243.44	74393.00	339	0	1400
2026.04.14	19:10:00	74401.09	74458.85	74311.92	74318.76	287	0	1400
2026.04.14	19:15:00	74324.31	74424.54	74309.98	74383.16	306	0	1400
2026.04.14	19:20:00	74383.25	74432.85	74070.03	74070.03	341	0	1400
2026.04.14	19:25:00	74067.81	74248.64	73942.01	74221.63	443	0	1400
2026.04.14	19:30:00	74223.33	74331.26	74140.03	74165.50	404	0	1400
2026.04.14	19:35:00	74159.72	74252.46	74084.48	74221.38	396	0	1400
2026.04.14	19:40:00	74221.51	74318.91	74131.33	74175.37	289	0	1400
2026.04.14	19:45:00	74170.33	74230.99	74149.74	74213.70	329	0	1400
2026.04.14	19:50:00	74216.44	74325.82	74173.80	74289.95	370	0	1400
2026.04.14	19:55:00	74289.92	74312.85	74238.41	74283.53	426	0	1400
2026.04.14	20:00:00	74288.06	74486.90	74274.51	74344.20	374	0	1400
2026.04.14	20:05:00	74339.95	74426.17	74280.16	74419.71	242	0	1400
2026.04.14	20:10:00	74420.05	74483.28	74361.97	74450.26	220	0	1400
2026.04.14	20:15:00	74451.80	74472.59	74317.23	74353.64	266	0	1400
2026.04.14	20:20:00	74355.02	74370.52	74160.14	74238.40	242	0	1400
2026.04.14	20:25:00	74241.46	74257.65	74203.75	74236.03	169	0	1400
2026.04.14	20:30:00	74232.17	74322.85	74223.22	74229.32	176	0	1400
2026.04.14	20:35:00	74239.30	74258.19	74159.83	74198.15	184	0	1400
2026.04.14	20:40:00	74204.10	74299.09	74178.55	74292.03	170	0	1400
2026.04.14	20:45:00	74295.36	74349.25	74217.50	74273.52	219	0	1400
2026.04.14	20:50:00	74273.07	74291.16	74163.94	74184.03	198	0	1400
2026.04.14	20:55:00	74184.81	74202.90	74046.33	74148.56	215	0	1400
2026.04.14	21:00:00	74147.55	74341.87	74136.30	74321.23	292	0	1400
2026.04.14	21:05:00	74317.39	74317.39	74219.55	74268.45	139	0	1400
2026.04.14	21:10:00	74265.96	74293.42	74237.63	74247.60	142	0	1400
2026.04.14	21:15:00	74247.50	74247.50	74170.23	74203.07	166	0	1400
2026.04.14	21:20:00	74204.17	74229.05	74084.51	74100.17	163	0	1400
2026.04.14	21:25:00	74099.56	74168.19	74098.08	74161.19	187	0	1400
2026.04.14	21:30:00	74159.56	74178.30	74078.98	74088.39	123	0	1400
2026.04.14	21:35:00	74089.08	74127.96	74043.02	74082.11	189	0	1400
2026.04.14	21:40:00	74079.78	74099.73	73975.26	74045.16	296	0	1400
2026.04.14	21:45:00	74053.51	74074.44	74005.09	74048.22	158	0	1400
2026.04.14	21:50:00	74047.67	74261.92	74043.79	74238.66	268	0	1400
2026.04.14	21:55:00	74238.76	74374.63	74215.44	74296.55	296	0	1400
2026.04.14	22:00:00	74296.09	74300.30	74165.98	74195.43	320	0	1400
2026.04.14	22:05:00	74195.56	74368.98	74188.75	74341.10	337	0	1400
2026.04.14	22:10:00	74342.69	74424.93	74272.25	74352.53	304	0	1400
2026.04.14	22:15:00	74344.50	74344.50	74135.80	74144.25	251	0	1400
